,I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,P(mid),Y1,Y2,C3p,C5p,C6p
217,125,642,515,0.02636992470367835,0.026065255731922417,0.03319005102040818,-3.0647963749529827e-18,-1.3684019947233513e-17,-1.1102230246251565e-16,0.023124732644689845,-2.3786819297000158e-17,-0.0025770092065123497,-0.012871602900953055,-0.012747283694360881,3.5131902880598276e-17,0.0,0.0,0.0,0.0,4.584146682323227e-17,1.5379712895240264e-17,0.0,0.02967696983454396,0.4868035190615836,0.2917888563049853,-0.4633431085043988,0.016457957199083762,-0.052707939701078524
218,510,343,633,0.0019796808012393255,0.01865784832451501,0.023666241496598652,-0.010166287803846978,-0.03742358588290221,0.14090909090909076,-0.0012167752318003237,0.020363012575332396,-0.00020994568221968462,-0.0015454740076809254,-0.013496951441172252,0.06882919577658829,0.038902347091351965,0.03888686870792699,0.05259556584473518,0.01729711380451638,0.04702761593482069,0.06806898436854385,0.010782756499553644,0.02120239356335752,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.0047284003348786125,-0.052707939701078524
219,290,649,284,-0.04680080700363872,-0.018379188712522025,-0.023952806122448964,-0.013918873484170148,0.08679403568666928,-0.8590909090909092,-0.0002126337394482479,0.09519776829203767,-0.016943748647852315,-0.014654309442391478,-0.015075255935339465,0.07315552457757717,0.10549970521268269,0.11763186324742463,0.10836116130787317,0.026345566810937863,0.19541471270901423,0.033436949736509215,0.03878742394412774,-0.021170487792574685,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.025293504829648546,-0.052707939701078524
220,292,562,793,0.02636992470367835,0.01865784832451501,0.023666241496598652,-0.007880229889030642,-0.03549773128492436,0.14090909090909076,-0.00041475215546772355,0.17167906317520035,-0.008863559284681924,-0.005027694118623983,-0.014693056401957281,0.01320496833530275,0.013584343177457643,0.012016646647497435,0.026130537489347655,0.011264811800235393,-0.017488513097437375,0.022614438913998395,0.030619395939460295,0.02120239356335752,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.016807610053776963,-0.052707939701078524
221,278,451,423,-0.00411788017437043,-0.025786596119929433,-0.03347661564625849,-0.006120395583182485,0.25675070395821475,0.14090909090909076,-0.0003287443188636914,0.11206837730742614,-0.01031632675945967,-0.017625487011455523,-0.013900433169088292,0.0422531759990852,0.017131309909355883,0.01536120434680577,0.016678741648137825,0.004356853053397486,0.001866325612240046,-0.00877084247128299,0.050456035379366944,-0.029645064063761124,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.008442107430553932,0.17456478757164878
222,109,25,643,0.038565046654897864,0.033472663139329825,0.0427138605442177,-0.007923362405283732,-0.03068309478997973,0.14090909090909076,-0.00045775607376973964,-0.17423039411366104,0.018449347243009447,0.008520875596308049,0.04030091646751416,0.05894044423147086,0.12443724598241525,0.11394602415022768,0.1017449042190263,0.021091626355596357,0.12767277722514328,0.0648222311217906,0.034119979370032055,0.0381515461057304,0.4868035190615836,-0.7082111436950147,0.5366568914956011,0.009228590510393353,-0.052707939701078524
223,614,906,576,0.08734553445977591,0.033472663139329825,0.0427138605442177,0.005577322502349004,-0.004684057717278718,0.14090909090909076,-0.0007652340896291546,-0.08559481293879936,-0.005070623066471829,-0.014060073928578672,-0.014960794882961344,-0.17282717010721887,-0.1594627866333708,-0.15730443089163618,-0.18464450976963154,-0.036312537878690467,-0.07232722277485673,-0.0931864268868674,-0.08023241269531217,0.0381515461057304,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.013072432672320007,0.05255521819365831
224,523,354,15,0.038565046654897864,0.011250440917107604,0.01414243197278913,-0.005361252437487237,-0.03549773128492436,0.14090909090909076,-0.0002577878536653648,0.03851677271944887,-0.016703298418613476,-0.011683131873327438,-0.013745558761086915,-0.04798168185011134,-0.041393641166965055,-0.04108673886396962,-0.044757931319726066,-0.012183329861566514,-0.04006915825872769,-0.04015612385656438,-0.023056216662640055,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.02814151967349537,0.00979206029892148
225,571,755,556,0.04466260763050762,0.026065255731922417,0.03319005102040818,-0.007276364789086637,0.04394377088166206,0.14090909090909076,-0.0003889498044865139,-0.19084397088735777,-0.006674607388356947,0.00020157840292873134,-0.01472440934398113,0.044107316913794714,0.09247377566278053,0.07265097500570639,0.05543110459709813,0.005037919408719533,-0.07555302922646963,0.04209495839451788,0.016617062217173247,0.02967696983454396,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.018278544869124815,-0.052707939701078524
226,113,455,534,0.2946626076305076,0.16680599647266317,0.19509481292517009,0.010608202185328592,-0.020572358150596003,0.14090909090909076,-0.0002835902046465745,-0.35078892126640915,0.9786053656452727,0.9717376972912952,0.10463604539231097,0.08551646400897395,0.08552253626291101,0.09761002123795975,0.1017449042190263,0.014962029157697935,0.137350196579982,-0.016346600047040565,0.07496011939336929,0.1822193427158999,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.00450292048175235,0.0028476158544770234
227,288,362,518,0.09954065641099542,0.026065255731922417,0.03319005102040818,-0.011374016358334906,-0.01864650355261815,0.14090909090909076,-1.266551934387309e-05,0.052159309899714366,-0.002326342483798491,0.02660940463676994,0.01609494601997601,0.0533780214873423,0.032746117476218244,0.03661165938866962,0.022349819152863725,0.012237763736409746,0.09864051916062715,0.07348023977979926,0.02011764564774501,0.02967696983454396,-0.5131964809384164,-0.7082111436950147,-0.4633431085043988,-0.027611673954532942,0.16951428252114364
228,384,27,585,-0.04680080700363872,-0.025786596119929433,-0.03347661564625849,-0.015601067450822594,0.34630294276418494,-0.8590909090909092,-0.001059810929997965,0.16514044991106505,-0.010604033073325256,-0.017625487011455523,-0.005034166633751996,0.14670311419438803,0.16708238623029523,0.16381861242834928,0.1792496301169469,0.045610015147190056,0.1760598739993368,0.11785253415209364,0.04345486851822342,-0.029645064063761124,0.4868035190615836,-0.7082111436950147,0.5366568914956011,0.007207829807826658,-0.052707939701078524
229,466,80,530,0.06295529055733688,0.01865784832451501,0.023666241496598652,-0.0029630473477726678,-0.02779431289301295,0.14090909090909076,-0.00047280744517544523,-0.23475372996920144,0.013329944634357195,-0.0002738100081215154,-0.015130368019499886,-0.03809293030499391,0.03776079457993644,0.02302865975270311,0.01762392123225881,-0.002940286467910161,-0.02394012600066318,-0.010935344635785155,0.02011764564774501,0.02120239356335752,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.017066949779637984,0.06493911912245086
230,356,682,115,0.014174802752458839,-0.01097178130511462,-0.014428996598639441,-0.009010318597942824,-0.007091375964751034,0.14090909090909076,-0.00039325019631671553,-0.20233213670994,-0.012295712165740815,-0.01579524162891207,-0.01484649678766235,0.034836612340247125,0.03315381480172379,0.03745348683679485,0.04408894958764633,0.006594642506598498,-0.00458528729098576,0.031272447572007055,0.034119979370032055,-0.012695911521388244,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.0062493713093448545,0.10113821414507534
231,398,598,34,0.038565046654897864,0.011250440917107604,0.01414243197278913,0.00048760660527850735,-0.02779431289301295,0.14090909090909076,-0.0003566968657600018,0.06350808395766448,0.0021585486946398293,-0.006654986680721862,-0.009884030039869129,0.015677156221582108,-0.001378148668595847,0.0018464609904169827,0.009117304975169962,-0.014518414508384961,-0.0013594808393728572,-0.046649630350070866,0.007282173068981883,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.009895513371648451,0.00979206029892148
232,444,734,209,0.11173577836221493,0.07791710758377426,0.09033290816326532,0.0011346042214756026,0.04538816183014545,0.14090909090909076,-0.00014167727424992138,0.1878825010075497,0.013756324643752003,0.0006175432625976973,-0.004770958359547636,0.1491753020806674,0.11987103593675315,0.11330896554083562,0.13199065091089776,0.03247516400883629,0.021221164321917466,0.03668370298326246,0.04578859080527126,0.08476171559725583,0.4868035190615836,0.2917888563049853,-0.4633431085043988,0.015907617082101422,-0.052707939701078524
233,732,227,494,0.038565046654897864,0.011250440917107604,0.01414243197278913,-0.003135580703585276,-0.04994164076975826,0.14090909090909076,-0.0003674478453355058,-0.07201084242091127,-0.006999133090130513,-0.010940337481061426,-0.013301957000290049,0.11023834287176752,0.226993508213335,0.2201527951731618,0.19437250346288262,0.05971781822171817,0.2599308417412723,0.10594777224733173,0.16364156630118726,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.002232035146848931,0.00979206029892148
234,231,459,188,-0.04680080700363872,-0.01097178130511462,-0.014428996598639441,-0.013099343334860495,0.03238864329379495,0.14090909090909076,-0.00018468119255193744,-0.03406436050728403,-0.00731545645533308,-0.009306189818076203,-0.0019346578059433299,0.03854489416966616,0.06042876587804473,0.05686102233006023,0.054485925012977145,0.006108166538511321,0.014769551418691658,0.026943443243002723,-0.004386438366257323,-0.012695911521388244,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.0066114241006235384,-0.052707939701078524
235,802,857,871,-0.05899592895485824,-0.018379188712522025,-0.023952806122448964,-0.014565871100367243,-0.006128448665762108,-0.8590909090909092,-0.00032659412294859053,-0.04366240824074781,-0.017986925907795045,-0.023567842149583604,-0.015832093793632377,-0.13327216392674918,-0.09989820737701072,-0.11448499150321242,-0.11942711846528373,-0.03008564548717461,-0.06264980342001802,-0.05206088576132628,-0.09190102413055137,-0.021170487792574685,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.002422682456604351,-0.052707939701078524
236,810,17,147,0.014174802752458839,0.003843033509700196,0.004618622448979606,-0.009924741434789393,-0.04223822237784684,0.14090909090909076,-0.0008318901629972797,-0.005568557506104302,-0.012707757412484897,-0.017625487011455523,5.557822503056718e-18,-0.07332160768447475,-0.08833998819892853,-0.0840426908115488,-0.09485244927813817,-0.020939897287135693,-0.05942399696840511,-0.044485128185568705,0.0026147284948862,0.004253241020984637,-0.5131964809384164,-0.7082111436950147,0.5366568914956011,-0.0018172758331449566,-0.052707939701078524
237,611,868,895,0.0019796808012393255,-0.01097178130511462,-0.014428996598639441,-0.004731506840551345,-0.03549773128492436,0.14090909090909076,-0.00045775607376973964,0.014499262828847045,-0.01277621016765172,-0.01881395803908114,-0.01622644992511736,-0.14068872758558723,-0.15136999472208573,-0.14986449641766456,-0.15817948141424404,-0.03650712826592534,-0.12394012600066318,-0.08236391606435658,-0.09656846870464705,-0.012695911521388244,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.0028220394665219796,0.024215137221998403
238,177,857,22,0.038565046654897864,0.003843033509700196,0.004618622448979606,0.0014796692877007396,-0.026831385594024024,0.14090909090909076,-0.00033304471069389296,0.048921799051960604,-0.002732365874602263,-0.005740776735199353,-0.013724015835226455,0.07624575943542636,0.1609057717488862,0.14177183412474534,0.1348261896632607,0.023037530227945063,0.07928568045094972,0.031272447572007055,0.07379325824984535,0.004253241020984637,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.0027650082833513977,0.08062539363225482
239,282,916,110,0.05685772958172713,0.033472663139329825,0.0427138605442177,-0.0068018998705420995,0.0800535445937468,0.14090909090909076,-0.00018898158438213905,-0.05367288739125851,-0.006761798502531996,0.029913354093569152,-0.007744273225281107,0.03236442445396777,-0.030141194983012026,-0.034875417422397,-0.04570311090384705,-0.00420512398493682,-0.05297238406517931,-0.0033595870600275786,-0.05222774525073807,0.0381515461057304,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.032467972698443606,-0.052707939701078524
240,519,724,806,0.05076016860611737,0.06310229276895946,0.08080909863945579,-0.006560354159644479,-0.022016749099079393,0.14090909090909076,-0.0015350042272352427,-0.10336876455135018,0.08925298193274338,0.07388678211571698,0.12898183301373925,0.2511530523896909,0.3261047280437329,0.34274107329474895,0.3172458493986104,0.09990073318571895,0.3857372933541755,0.3039997202992798,0.19397995603280918,0.07204985119047616,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.008906967424408753,-0.052707939701078524
241,908,250,740,0.0751504125085564,0.026065255731922417,0.03319005102040818,-0.001030681331511985,-0.004684057717278718,0.14090909090909076,-0.00040400117589221954,0.1383794373620435,0.009384179868702477,0.018028643817312985,-0.01474425751621868,0.0533780214873423,0.08323943124007996,0.08370849229729721,0.10836116130787317,0.01029185986406104,0.09218890625740134,0.07239798869754818,0.06445836910165399,0.02967696983454396,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.011641213425413655,0.05840317141003257
242,529,178,397,-0.0224105631011997,-0.01097178130511462,-0.014428996598639441,-0.012021013974532003,-0.023942603697057245,0.14090909090909076,-0.00025993804958046563,-0.1228369086184378,-0.014043756729311362,-0.014060073928578672,-0.014419907745926238,-0.053544104594239895,-0.06974899015587568,-0.06556799113917894,-0.07122295967511359,-0.016075137606263928,-0.08200464212969544,-0.05422538792582844,-0.023056216662640055,-0.012695911521388244,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.01653932913002393,-0.052707939701078524
243,576,273,205,-0.010215441149980187,-0.01097178130511462,-0.014428996598639441,-0.010640752393311532,-0.03453480398593543,0.14090909090909076,-1.432318207439923e-19,-0.003512645446546681,-0.009530194151501433,0.007112996178388357,-0.003369951167469541,0.012586921363732911,0.07178313639337415,0.05747532884625972,0.05259556584473518,-0.0005079066274742786,-0.06587560987163092,-0.0509786346790752,-0.03822541152845102,-0.012695911521388244,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.027581375034234207,-0.052707939701078524
244,502,744,673,-0.01631300212558994,-0.03319400352733684,-0.04300042517006801,-0.015204241884233706,-0.023942603697057245,0.14090909090909076,-0.00037282333512325786,0.2358616060387471,0.007044727957106171,0.00020157840292873134,-0.009408130185989483,0.0657389609187391,0.06053069020942111,0.06539305727727537,0.07717023503188074,0.009513498315121558,0.06960826109611101,0.011791928091487573,0.05162289652289087,-0.038119640334947566,-0.5131964809384164,-0.7082111436950147,-0.4633431085043988,0.005264169071463279,0.19729206029892146
245,857,510,893,-0.05899592895485824,-0.048008818342151656,-0.06204804421768706,-0.01334088888121808,-0.017683576253629225,-0.8590909090909092,-0.00032229373111838895,-0.02463373003979675,-0.013815639755792803,-0.012791224228412678,-0.01329895859003413,-0.08135621831488267,-0.07443750939918946,-0.07491910144132674,-0.06838742092275064,-0.029015398357382823,-0.036843351807114795,-0.04123837493881546,-0.055728328681309836,-0.055068792877320444,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.018118053842106647,0.07229206029892148
