,I1,I2,I3,pIPO,pH,pL,p1day,Pmid,Y1,Y2,C1,C4,C7,C5p,C6p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p
242,FSTC,FASTCLICK INC,7319,12.0,14.0,12.0,12.0,13.0,1,0,-0.2738390438965955,-0.9754812541209715,-0.41831213137047624,-0.4867335596864383,-0.7599326711060854,-0.7085001910378615,0.19610167797707678,0.39992025164950223,-0.31028744721676477,-0.4611339816139556,0.7200761845786996,1.0,0
243,FTD,"FTD Group, Inc.",7389,13.0,14.0,12.0,13.6,13.0,0,1,-0.6405103621271896,-0.03291057303495738,0.6982494459273525,-1.4492634173640782,-0.7599326711060854,1.2863558572035019,-0.2284556538386426,-1.2952783857299806,-1.4900727794753423,-1.8596162184527028,-1.8604288065111878,1.0,0
244,FTNT,FORTINET INC,3577,12.5,11.0,9.0,8.310000419616701,10.0,0,0,-0.2738390438965955,1.8579634643091807,0.2933777532585444,0.6582467087765302,1.5779046392608882,0.4058504297248305,0.1628035380664005,-0.25352425952688973,0.33087971088187484,-0.14401947448949767,0.26150464621374775,1.0,0
245,FUQI,"FUQI INTERNATIONAL, INC.",3911,9.0,9.0,7.0,10.4700002670288,8.0,0,1,-0.08782585043102126,-0.19975103415439163,-0.17994499922259152,-0.6000745452066653,1.3228435919205097,0.5085588744118126,0.03329313545244288,-1.2344436171118516,0.609389834667022,0.09803873872525831,-0.23146518483309086,0.0,0
246,G,Genpact LTD ,541990,14.0,18.0,16.0,16.75,17.0,1,1,-0.5502370650344024,-1.8794692075205934,1.0097477171493676,0.9239208840028783,-0.7599326711060854,-0.9357530491711489,0.1481706631168356,-0.46149731710111397,0.49650217075171227,-0.49338917845097274,0.2816952319471273,1.0,0
247,GASS,StealthGas Inc.,4412,14.5,16.0,14.0,13.8000001907349,15.0,1,0,-1.6200723150717735,-0.8245564026678539,-0.11730999166596494,-1.6029563523337331,-0.7599326711060854,-0.3470229963148739,0.08869523893842668,-2.226292168734277,-0.22934852032034594,-1.2805233395319506,-0.850441276777982,0.0,0
248,GEVO,"Gevo, Inc. ",8731,15.0,15.0,13.0,246.600250244141,14.0,0,1,0.665718364837441,0.6935812061307407,-0.9794236625529504,-0.1837138281189745,1.1373685141370182,1.046691534559898,0.05287685514814191,0.26087508842888935,0.1510576104696774,-0.08778163057972857,-0.2723049205932087,1.0,1
249,GGL,Goodman Global Inc ,3583,18.0,18.0,16.0,20.05,17.0,0,1,-1.0347873768491684,0.6220291974750992,1.7440672253635998,-0.5251238483335904,1.0769558366912584,-1.455498436822683,0.13798594406788017,0.9677599212799108,0.32254038313096994,0.7946789390571527,0.37346897519924077,1.0,0
250,GGS,Global Geophysical Services Inc ,1382,12.0,17.0,15.0,12.0,16.0,1,0,0.7290256032421352,1.1702301537879132,0.5395710006584962,0.5030940323295444,-0.7599326711060854,-3.2984715063289,0.10505439119637028,0.3467701476702981,0.7853553541107484,0.033119840761194404,-0.6059843003116712,1.0,0
251,GGXY,"GOLF GALAXY, INC.",5940,14.0,13.0,11.0,18.6100006103516,12.0,0,1,-0.7357420215614813,1.046159012711383,-0.13965355023135861,-0.7003937916028399,1.4251392801721647,-0.22304942222442925,0.1667876572448515,-1.2874648398530257,2.315581207116994,-0.5626457454814701,-0.47884412860231484,1.0,0
252,GHDX,GENOMIC HEALTH INC ,8071,12.0,14.0,12.0,11.75,13.0,1,0,-0.6779747706269023,-0.9947395764232881,-2.1264906922267963,0.5350566649349124,-0.7599326711060854,-0.6648271142940273,0.07353762025257274,-0.7311683799715671,0.6605386668360853,-1.113507118051585,-0.6107141004026516,1.0,1
253,GKIS,"PILGRIM'S PRIDE CORP OF GEORGIA, INC. ",2015,11.0,16.0,14.0,11.3999996185303,15.0,1,1,0.0935166753761821,0.989462686635302,2.067317861760699,0.21388107063934841,-0.7599326711060854,-0.6188969135700239,0.017516578723622854,-0.1959919146347717,1.548219389654163,1.7183086053930665,-0.672792709937717,1.0,0
254,GLOG,GasLog Ltd.,4400,14.0,18.0,16.0,12.4099998474121,17.0,1,0,-0.7357420215614813,0.9460894571085047,-0.3505439128007386,-0.7142371656299799,-0.7599326711060854,1.0877720657018948,0.195966681362266,0.16202532407790068,-0.94517450562478,-1.3880206015705043,-1.3591211929744913,1.0,0
255,GLUU,GLU MOBILE INC,7371,11.5,12.0,10.0,12.289999961853,11.0,0,1,-0.3825107949657373,0.31596435582246307,-0.5286979073982933,0.07299831402281462,0.9996938693837717,0.0693384379037334,-0.18796723167988794,-0.38964064005757965,-0.46833544325388937,0.24613957428939595,0.4474363899990246,1.0,1
256,GMAN,"Gordmans Stores, Inc.",5600,11.0,15.0,13.0,11.029999732971199,14.0,1,1,-0.31961062130481754,0.4852290254737657,0.7655944985765634,-0.15652027334800145,-0.7599326711060854,1.604411865226327,-10.484317730696766,-0.6687669931272744,0.5584693773148921,-0.6876524473827506,0.949143603589737,1.0,0
257,GMED,GLOBUS MEDICAL INC,3841,12.0,13.0,12.0,13.5,12.5,1,1,0.0935166753761821,-0.26250874641937383,0.5775818729310672,2.2176085824783884,-0.7599326711060854,0.7360908900595815,0.149834457368445,0.2547141551999319,0.38782577862697387,1.022328836642708,0.4033707369689826,1.0,0
258,GMET,"GeoMet, Inc. ",1311,10.0,15.0,13.0,4.54957389831543,14.0,1,0,-0.6591411985879103,-1.3714551725095308,-0.5734002520992025,1.4512619685020862,-0.7599326711060854,-1.298879182101186,0.20658586556161415,0.5876422713306783,0.45261198802672525,1.4285066535043711,0.008384338681689424,1.0,1
259,GMTN,GANDER MOUNTAIN CO ,5940,16.0,16.0,14.0,22.02,15.0,0,1,-0.6779747706269023,-0.49363947922839996,0.6275456792354263,-0.9996945681716092,1.1156767583838205,-0.36408459893590794,0.12415182517908425,-0.7592638227976856,2.4208678864251354,0.004126779328524732,0.2315902398266331,1.0,1
260,GNMK,"GenMark Diagnostics, Inc.",3841,6.0,7.0,6.0,5.400000095367429,6.5,1,0,-0.7955226856478265,-0.10068544467768628,-1.8714938591734742,-0.8156446504854807,-0.7599326711060854,0.3156782843436436,0.046965691302954735,0.10693745267892553,1.2116582355644745,1.3402441686695903,-0.5530982077496157,0.0,1
261,GNOM,COMPLETE GENOMICS INC ,8731,9.0,14.0,12.0,8.02999973297119,13.0,1,0,-0.2145581322432004,1.3248031762054493,-1.9851279773175248,0.28058663840619313,-0.7599326711060854,1.2936117942823617,0.20312354658107618,0.351831851867401,-0.6201885452670196,0.39897255150020466,0.8979409662106294,1.0,1
262,GNRC,GENERAC HOLDINGS INC.,3621,13.0,17.0,15.0,12.8400001525879,16.0,1,0,-0.07426923017389932,-1.9053952718198368,0.9738824410484143,-0.1527487062826203,-0.7599326711060854,-0.14032207475409217,0.026113021860895116,-0.6105793833600806,0.27091069835804704,1.0585530100591911,-0.5465919928476972,1.0,0
263,GOLF,GOLFSMITH INTERNATIONAL HOLDINGS INC,5940,11.5,16.0,14.0,11.1,15.0,1,0,-0.3825107949657373,-1.3824584891794267,0.5621695471887029,-0.7909816150916031,-0.7599326711060854,0.08910843556364588,0.059669737840131916,-1.6555519421283376,0.2150641260053303,0.4063284147566347,-0.6843339606822819,1.0,0
264,GOOG,GOOGLE INC.,7375,85.0,135.0,108.0,50.24538,121.5,1,0,-0.10148281717370532,-1.0490468821734131,1.6883818186338226,2.727137000032041,-0.7599326711060854,0.5753867782676045,0.1294837311802808,-0.17749918731880795,0.0023170220862808017,-0.8876963266619193,0.2708403893643132,1.0,0
265,GRPN,"Groupon, Inc.",7379,20.0,18.0,16.0,26.1100006103516,17.0,0,1,0.4111182503757671,0.04374746389366687,1.7683073513427752,3.3042107151932676,1.4460546204458482,-0.3721012140442172,0.2224184956937596,0.6275623811727014,0.9191191491569207,-0.5281060433791459,-0.26645829583225517,1.0,1
266,GSAT,"Globalstar, Inc. ",4899,17.0,18.0,16.0,0.0,17.0,0,0,-0.1571477665306759,-0.42711307786502856,-0.005524220925211174,1.9141166920628876,-0.7599326711060854,-1.4762871353361815,0.06269429119206506,0.1355982467878029,-0.26966527892482406,1.1974530883493,-0.6778173622971401,1.0,0
267,GSE,"GSE Holding, Inc. ",3081,9.0,11.0,8.0,11.5,9.5,1,1,0.9481811786568127,1.3799974827887556,-0.11730999166596494,-0.7636638909279904,-0.7599326711060854,1.41931833013207,0.014458346728544276,0.43282923077523666,0.9245592836283846,0.6394958264357011,0.2535144039624176,0.0,0
268,GSL,GLOBAL SIGNAL INC,-,18.0,,,,,0,0,-0.17133206435862283,0.051853699657957615,-0.11730999166596494,1.2941665055473457,-0.7599326711060854,1.2103042658186245,0.06283374485285982,-0.1689023421233657,-0.9508403313470537,1.3103013020932686,-1.3442260940460915,1.0,0
269,GTEC,"SOTERA DEFENSE SOLUTIONS, INC.",8711,13.0,16.0,14.0,13.0799999237061,15.0,1,1,-0.6405103621271896,1.5333126912802548,0.22581399249029346,-1.3608672389079013,-0.7599326711060854,0.6164949385747936,0.09554922560261275,-1.2550191406573346,-0.06942339018177994,-0.7740438694229721,-0.6483086676100561,0.0,0
270,GTOP,GENITOPE CORP ,2836,9.0,13.0,9.0,10.0,11.0,1,1,-0.5153932713645313,0.1763948224055655,-0.11730999166596494,0.3226257411957749,-0.7599326711060854,-0.8077564284869021,0.118338357101239,1.2383174525163831,-0.15224399799800498,0.6359698126585659,2.258850289544629,0.0,1
271,GTXI,GTX INC,2834,14.5,15.0,13.0,12.8999996185303,14.0,0,0,-0.11524177914812947,-0.9558719111330949,-0.11730999166596494,0.40014395244689005,0.9303705227531417,-1.5827060708374348,0.18409091970966296,1.7226444593364814,0.5571459984082037,0.6299945884267696,3.2183001283742123,1.0,1
272,GUID,"Guidance Software, Inc.",7372,11.5,14.5,12.5,15.1800003051758,13.5,1,1,-0.4477073668317117,-0.6657610515014875,-0.6016098024127303,0.3337030972374443,-0.7599326711060854,-1.5284211490741173,0.1353988659159619,0.6854678785620874,-0.9685423692879344,1.739454659872868,-0.7973751742835375,1.0,0
273,GWAY,GREENWAY MEDICAL TECHNOLOGIES INC,7373,10.0,13.0,11.0,13.0,12.0,1,1,0.8499612339211731,1.2909295593071044,-0.1949195256969893,0.2190622712933052,-0.7599326711060854,0.2953192378144093,0.24124731472520955,0.8867643515446733,2.1265522774511716,-0.4139841336169713,-0.13455961568812572,1.0,0
274,GXDX,GENOPTIX INC,8071,17.0,16.0,14.0,25.350000381469698,15.0,0,1,-0.4148105360895728,-0.16839823557009234,-0.8221815526244586,-0.3893872625987208,1.3453677309475294,0.26171336869352213,0.2108395475595527,0.4772097599701202,0.3249380129219471,0.8500667571743904,0.14861107329068435,1.0,1
275,HCA,"HCA Holdings, Inc.",8062,30.0,30.0,27.0,31.0200004577637,28.5,0,1,-0.6405103621271896,-1.0740155628895152,3.072691419730028,0.17111634388983704,1.043217997068486,0.0905239485225883,-0.060461647427439646,-0.6716423951006298,-0.30529559534285006,3.53290130549644,0.03031707102631656,1.0,0
276,HCCI,"Heritage-Crystal Clean, Inc. ",4955,11.5,12.5,10.5,14.1899995803833,11.5,0,1,1.3336671611205952,-1.2428368815167206,-0.19553887943540896,0.7796170244972909,-0.7599326711060854,-0.34289355664581206,-0.07396195964250486,-1.0902532461657357,-0.5476780797011451,-0.04359162281883954,-0.7584315543507218,1.0,0
277,HEES,"H&E Equipment Services, Inc. ",7350,18.0,17.0,15.0,23.100000381469698,16.0,0,1,-0.14307249647950096,-0.35006308046637874,0.9884911586684374,-0.2551124945918697,1.3228435919205097,-2.067266116436713,0.10370296882443414,-0.6032550923853971,0.18492305988239452,0.9266825187066909,-0.8183470710073434,1.0,0
278,HEM,HEMOSENSE INC,3841,5.5,8.0,6.0,5.51999998092651,7.0,1,1,-0.4477073668317117,-0.49687222357588234,-1.5452814390445933,-0.676294798317531,-0.7599326711060854,-1.9250369966589052,-0.06282634231554146,-0.26207259019745405,-1.6115645626522825,-0.17342878364003542,-0.204021788280059,1.0,1
279,HERO,"HERCULES OFFSHORE, INC.",1381,20.0,20.0,18.0,0.0,19.0,0,0,-0.11524177914812947,-0.007975013509954026,-0.11730999166596494,-0.28260225229925245,1.043217997068486,-0.3808344770618432,0.07423777937754962,-0.40425878288356404,-0.7607941920710365,-0.18133194690519588,-0.18154407329806918,1.0,0
280,HGG,"hhgregg, Inc.",5731,13.0,17.0,15.0,14.5500001907349,16.0,1,1,-0.3825107949657373,0.9092868931866921,1.2935055331232737,-0.18803322777822043,-0.7599326711060854,-0.8232156119866249,0.2708363537781495,1.496874852789632,0.685358029390877,-0.32942342852383066,-0.9495667762056184,1.0,0
281,HIRE,HIRERIGHT INC,7374,15.0,17.0,15.0,14.729999542236301,16.0,1,0,0.6286210814455352,-1.7736424916411795,-0.4176165200982733,-0.8021981068289729,-0.7599326711060854,0.010297152237480043,0.09368389970602065,-0.6638378556882296,0.7215381272200484,-0.5366151621522278,-0.4076596826999672,1.0,0
282,HITT,HITTITE MICROWAVE CORP,3674,17.0,16.0,14.0,19.4500007629395,15.0,0,1,-0.6405103621271896,1.6094195128908564,-0.388064578561242,1.0450365403594395,1.3453677309475294,-1.2884506941438307,0.18142395834038483,0.39549503401276853,0.42177991681909177,-0.49088826025420845,0.2578006029964342,1.0,0
283,HLYS,"Heelys, Inc. ",3140,21.0,18.0,16.0,23.6,17.0,0,1,-0.30422394214884974,-0.6233237581188473,-0.5519209264687883,0.23397151498452903,1.5544018261777715,-1.3741624091495286,-0.05148314873357822,-0.312362118033751,0.11296058496932754,-0.31403247182315125,0.05286899115201884,1.0,0
284,HNSN,HANSEN MEDICAL INC,3842,12.0,13.0,11.0,121.999969482422,12.0,0,1,-0.39858752145756304,0.6014588576909972,-0.11730999166596494,-0.2817341747670092,-0.7599326711060854,-1.172276526743419,0.18220437108176898,0.7474930073756205,-0.6935071315437046,1.543198991745313,1.0037660115372964,1.0,1
285,HOO,CASCAL N.V.,4941,12.0,13.0,12.0,12.0,12.5,1,0,-2.289861393154373,-2.124489652797145,-0.029994559139407174,-0.8172704390699217,-0.7599326711060854,-1.3086178478979373,0.04180485735910491,-0.3823392740667274,-0.5043355378848245,-0.01699611093107715,-1.185264093075904,1.0,0
286,HPJ,"Highpower International, Inc.",3690,3.25,4.0,3.0,,3.5,1,0,-0.17133206435862283,0.051853699657957615,-0.3011436051874701,3.37658160826782,-0.7599326711060854,0.11519059078996781,0.14009897743497596,-0.7698251506805452,-0.5729034442993906,0.3324500496197375,-0.910198581206435,1.0,0
287,HPTX,HYPERION THERAPEUTICS INC ,2834,10.0,13.0,11.0,10.1099996566772,12.0,1,1,-0.2145581322432004,-1.4670050635537786,-0.11730999166596494,-0.35973020516116105,-0.7599326711060854,1.6254883882559277,0.01760332612038703,-0.13109976099552925,-1.1189047067221132,-0.7308828276571787,0.5613333487929563,0.0,1
288,HPY,HEARTLAND PAYMENT SYSTEMS INC,6153,18.0,16.0,14.0,24.510000228881804,15.0,0,1,1.9082717829885916,-0.5674187007643028,0.9915606833537255,0.5106461904897519,1.4925560062449217,0.5953543714764262,-0.30913009100492894,-1.1595431469477586,-1.2238641359283782,0.3163136528629895,-2.5628560803107945,1.0,0
289,HRZ,"Horizon Lines, Inc. ",4400,10.0,17.0,15.0,10.75,16.0,1,1,0.9078284739700164,-0.9294977876404494,1.3601006351098113,-0.8280537704238783,-0.7599326711060854,1.0037309588827028,-0.08721810865505435,-0.19741234382257603,-0.531949014511396,-0.8370877576080317,-1.8471816640129,1.0,0
290,HS,"HealthSpring, Inc. ",6324,19.5,18.0,16.0,21.98,17.0,0,1,-0.0608113484857249,-0.6918112099317508,1.25500820323907,-0.44134234943635176,1.3800296754816668,0.8113560280929155,-0.2617285419581992,-0.0718152658479001,-0.44306282576504086,0.5987221411304281,-0.8448701070485921,1.0,0
291,HTZ,HERC HOLDINGS INC,7350,15.0,18.0,16.0,15.720000267028801,17.0,1,1,0.06866395062942372,0.6014588576909972,3.072691419730028,-0.07276547261955842,-0.7599326711060854,0.39358173968989907,0.05097494299559957,0.1430482935972374,-0.5740603092409566,0.3155699312005991,0.064308879200698,1.0,0
292,HUN,Huntsman CORP ,2800,23.0,23.0,21.0,24.5,22.0,0,1,-0.6220775211969932,0.051853699657957615,3.072691419730028,-0.05744039114779084,0.9996938693837717,0.3871405453297213,-0.09265846041998024,0.7560884049182564,0.8560549150496646,2.199918681689265,-0.29544905195251703,1.0,1
293,HURN,Huron Consulting Group Inc.,8742,15.0,16.0,14.0,18.9,15.0,0,1,0.3900927393230274,0.5320814378335288,-0.08439013830834766,-0.3018509449143385,-0.7599326711060854,1.2804777883446268,-0.08264497479830026,0.151592166324475,-1.368993395782461,-1.6067759024409318,-1.255313726203926,1.0,1
294,IBI,"INTERLINE BRANDS, INC./DE ",5074,15.0,17.0,15.0,17.2999992370605,16.0,1,1,0.6930955527920558,0.9104038641844503,1.0355588466837442,-0.8227151560073138,-0.7599326711060854,0.599245605841472,0.06072031794863106,0.4112840153813007,-0.07149423676745517,-0.17170133419458689,0.7984433887299145,1.0,1
295,ICFI,"ICF International, Inc. ",8742,12.0,16.0,14.0,12.25,15.0,1,1,0.24755089534903524,1.375488791180253,0.18607834286269478,-0.6395154355261301,-0.7599326711060854,-0.7320114393596878,0.18016977909088155,0.041129451639951325,0.3108396412558497,-0.8360114781831947,1.4798376742542159,1.0,0
296,ICPT,INTERCEPT PHARMACEUTICALS INC,2834,15.0,15.0,13.0,19.3999996185303,14.0,0,1,-1.6541894673482862,-1.4654253766476522,-1.7159196235674141,-0.37413122537338594,1.1373685141370182,0.782427467071895,0.3543829935995171,1.0713899589794469,1.4078061656037157,-0.3564373488850204,1.2076569790396414,1.0,0
297,ICXT,ICX TECHNOLOGIES INC,3826,16.0,19.0,17.0,12.8500003814697,18.0,1,0,-0.36657748556886627,-0.8494566759599739,-0.19302980654147664,1.2069170062774,-0.7599326711060854,0.011595079865707366,-0.019877844056054837,1.1153535516317195,-0.7949498932140185,0.7650837972561612,0.07461630134223934,1.0,1
298,IFO,INFOSONICS Corp ,5065,6.0,6.5,5.5,2.925,6.0,0,0,0.23613520752983325,0.35976588042815694,-0.36107801232285064,-0.7689904233501711,-0.7599326711060854,1.3595747427788398,-0.2877771557997837,-2.773890612668799,0.43809667744702596,-0.5545420382686157,0.20342382378847465,0.0,0
299,IKAN,"IKANOS COMMUNICATIONS, INC.",3661,12.0,12.0,10.0,129.99996948242202,11.0,0,1,2.3185593546398797,-0.9379223758607631,-0.34899237774179886,-0.024685679463926108,1.2151813397916955,-0.33378519257576494,0.07930683031982803,0.46387539543082207,0.3665904966807576,2.8178948880840338,2.064780116982305,1.0,1
300,IL,"IntraLinks Holdings, Inc. ",7374,13.0,16.0,14.0,13.0,15.0,1,0,-0.04745063692332008,1.3245139374814983,0.051799289143195405,0.36594537573482816,-0.7599326711060854,1.7177478852911618,0.17547744538543203,0.4401279128758809,0.9775259530117926,-0.031684816304795464,-0.6707942071766471,1.0,1
301,ILSE,INTRALASE CORP ,3845,13.0,13.0,11.0,16.25,12.0,0,1,0.15425072679313032,0.989462686635302,-0.7977968521095653,0.03849125821914234,1.1867451293321176,0.15236801204908024,0.13216227563353403,-0.6989207154652574,-0.7000439305982705,0.0286717418207556,0.15392631933496156,1.0,1
302,IMI,INTERMOLECULAR INC ,3674,10.0,14.0,12.0,9.5,13.0,1,0,-0.10148281717370532,-1.808057443453325,-0.5657393903568068,-3.102103042616789,-0.7599326711060854,1.2123531884094547,0.07246489492662052,-0.6428286680274862,-0.08335505448092032,-0.11990917879435696,0.44652765609776274,1.0,1
303,IMMC,IMMUNICON CORP,3826,8.0,11.0,9.0,9.5,10.0,1,1,0.13019106437228267,0.45317218240407126,-1.5721154558909622,-0.060172418366055136,-0.7599326711060854,-0.04746062721863737,0.14770201193725652,0.16590539890210076,0.13010344016364264,-0.6202585685039417,-0.2530989934499367,1.0,1
304,INCX,LOCAL Corp,7389,8.0,10.0,8.0,7.65,9.0,1,0,-0.10148281717370532,0.9779182049438355,-1.2158785387484836,-1.1966919147072002,-0.7599326711060854,0.9795656350642818,0.014898439432048775,0.48335508750721246,-1.0951709865258568,-0.8373696245698753,-0.4075409625538274,0.0,0
305,INET,"INTERNET BRANDS, INC. ",7389,8.0,12.0,10.0,8.0,11.0,1,0,-0.007936403736350104,-2.313165339974985,-0.2253224758972751,1.2888034956014813,-0.7599326711060854,-0.001597119971633028,0.23529986580982645,0.46189460464585275,0.6433331780656305,-0.24370996898055639,0.5802676530074686,1.0,0
306,INHX,"INHIBITEX, INC.",2836,7.0,12.0,10.0,7.21999979019165,11.0,1,1,-0.3825107949657373,0.3507584311429836,-1.8481249048165955,-0.15179890032224647,-0.7599326711060854,-1.095837778015825,0.18948742620481127,0.7274185217790078,0.5769845111999787,0.09049626042977774,1.0873682602951142,1.0,1
307,INPC,INPHONIC INC,4899,19.0,17.0,15.0,24.0,16.0,0,1,0.4111182503757671,1.943035751485392,0.0330329320155353,0.2791709195117913,1.4684571327179181,-0.2945355726698079,-0.027042691048215193,-0.4993296239217646,-0.8419134823391677,-0.5524426393519163,-1.0679227366963362,1.0,1
308,INVN,InvenSense Inc,3674,7.5,8.5,7.0,8.89999961853027,7.75,1,1,2.5306914274705004,0.24763863513608977,-0.2586569390076815,1.5622620088910362,-0.7599326711060854,1.0335519967862876,0.15452997707225946,0.821851758386992,0.5523644434402433,-0.9952475071573386,-0.5901612842071539,1.0,0
