,I1,I2,I3,pIPO,pH,pL,p1day,Pmid,Y1,Y2,C6p,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,C2,C3p,Industry_Bins
236,FOLD,AMICUS THERAPEUTICS INC,2834,15.0,16.0,14.0,14.4300003051758,15.0,0,0,0.0,-0.9660743721081688,0.34269476687363915,-0.0491507104447199,-0.4164353215568229,-0.6627920830540641,-0.11730999166596495,-0.6938839815789188,-0.8435802051258381,-0.8001167597352502,-0.8668589071936665,-0.6872665807615231,-0.41095285238900586,-0.4902375582410804,0.2300378608582829,0.3501962311918024,-0.9714186495843686,0.5066875093845709,0.4026177794092143,0.4431327755732653,0.22657359231386515,1.917034641201532,1.0,1,1
237,FOXH,"FOXHOLLOW TECHNOLOGIES, INC",3841,14.0,14.0,12.0,20.4500007629395,13.0,0,1,7.6923076923076925,-0.6779747706269023,-0.5042690522570836,0.1093697662648542,-0.4246999132964064,-0.8038734976194919,-1.6137012760369314,-1.5591806824974503,-1.6902941519588877,-1.683388124545176,-1.6693914145016693,-1.5852063141257062,-1.2585845099852666,-1.4598824288723025,-1.7929083057542483,0.5570489832683502,-1.3283243245690106,0.2210967085246968,0.6129860759758128,0.2787391739631715,-0.17303907468686885,0.12433163614633826,1.0,1,1
238,FRAN,Francesca's Holdings CORP,5632,17.0,16.0,14.0,27.649999618530305,15.0,0,1,13.333333333333336,-0.3665774855688663,-0.5831975357918119,0.3812815514295271,0.4256088371708581,0.26535622871976045,-0.25989124628615506,0.8312486738547354,1.4997373469412116,1.3586775433034035,1.23869786500033,0.9717299378010291,0.8331977145043843,0.6735411359148236,1.1290735849979134,0.3053048492067095,1.5914939962727004,-0.9038122270742308,-0.8926603886524666,-0.3739023305215355,-0.5740258240047932,-0.45342384749004794,1.0,0,3
239,FRP,FAIRPOINT COMMUNICATIONS INC ,4813,18.5,20.0,18.0,18.05,19.0,1,0,0.0,1.6368886173062438,-0.14357351792411366,-0.4291382316558891,0.14964732505540046,1.492301558275858,0.4277417546174253,0.423103196225072,-0.19278245712129305,-0.246019397471186,-0.3368600169250948,0.046875738495556304,-0.3397098482555242,0.2155186788164689,-0.7087789493020917,-2.074760633858843,-2.1511966843455164,-0.4137460055553513,0.5459772286980197,-0.3074474490114522,0.5538939127693634,-0.9444276171650202,1.0,0,3
240,FSL,"Freescale Semiconductor, Ltd.",3674,18.0,24.0,22.0,18.3299999237061,23.0,1,1,0.0,-0.2145581322432004,1.0790027627076153,-0.8216977626079219,2.565084747127882,2.2339730923683367,2.7191729131463034,2.2533622328667238,2.66723418248965,2.7928278644450666,2.5049178966038235,2.756421284041639,2.5937109036114534,2.7540280126187127,2.2381405240175574,0.8006558417839689,1.3187669693962558,0.6431252832808118,0.8585588914180954,0.7478514015994564,1.5800707977077826,-0.17012063070293526,1.0,1,1
241,FSLR,"FIRST SOLAR, INC.",3674,20.0,19.0,17.0,24.739999771118196,18.0,0,1,11.111111111111107,0.24755089534903524,-0.7144091368711156,1.0879286727179678,1.0102139997849888,1.1935045404935898,-0.5095446800611533,0.6218264335056285,0.8709753311940094,0.8796572923483706,1.0332185675522616,0.5701629083355879,0.9273161414519684,1.1210320779546914,1.0248625079142042,-0.16968629846311298,1.5775698440491353,0.06742947794335881,-0.5999727293886914,0.3506984467132254,0.7810864573624229,0.2121447882160103,1.0,1,1
242,FSTC,FASTCLICK INC,7319,12.0,14.0,12.0,12.0,13.0,1,0,0.0,-0.2738390438965955,-0.3366030292902333,-0.9754812541209716,-0.5884909412282479,-0.3114771589443461,-0.4183121313704761,-0.4667960763079034,-0.6251203530578093,-0.5837704912940391,-0.6041952985603021,-0.4553057804430901,-0.6764016874695378,-0.6984561013824352,-0.1723753074975793,-0.4867335596864383,-0.7085001910378615,0.4533863205263322,0.3999202516495021,-0.3102874472167647,-0.4611339816139555,0.7200761845786996,1.0,0,2
243,FTD,"FTD Group, Inc.",7389,13.0,14.0,12.0,13.6,13.0,0,1,0.0,-0.6405103621271896,-0.7919832385078605,-0.03291057303495738,-0.08270026364846497,0.8441967240904809,0.6982494459273525,0.2300197321322859,0.7724215848128764,0.6499537695535106,0.5758191237122611,0.18840956611137047,-0.4841219217793722,-0.6266902333428565,-0.4388469802990613,-1.4492634173640782,1.286355857203502,-0.8652007848920674,-1.2952783857299803,-1.4900727794753417,-1.8596162184527023,-1.860428806511188,1.0,0,2
244,FTNT,FORTINET INC,3577,12.5,11.0,9.0,8.310000419616701,10.0,0,0,25.0,-0.2738390438965955,-0.7476226745390734,1.8579634643091807,0.9165923580444284,0.5641532465020289,0.2933777532585444,0.7358700080494401,0.6739512478484011,0.7202534859688118,0.7817921871544286,0.5440544115470658,0.7608224392192693,0.4273381521155706,0.8757475134609305,0.6582467087765302,0.4058504297248305,0.3488595263492547,-0.2535242595268897,0.3308797108818748,-0.14401947448949767,0.2615046462137477,1.0,0,1
245,FUQI,"FUQI INTERNATIONAL, INC.",3911,9.0,9.0,7.0,10.4700002670288,8.0,0,1,12.5,-0.08782585043102126,-0.5429682915054758,-0.19975103415439166,-0.5573905071254409,-0.20579088080514546,-0.17994499922259152,-0.7891189348641049,-0.6791694185878615,-0.691920791697153,-0.5737065075039882,-1.1176008427363435,-0.16925744531741066,-0.4252246692059939,-0.7804631132519118,-0.6000745452066653,0.5085588744118126,-0.055904635401730685,-1.2344436171118514,0.6093898346670219,0.0980387387252583,-0.2314651848330909,0.0,0,1
246,G,Genpact LTD ,7372,14.0,18.0,16.0,16.75,17.0,1,1,0.0,-0.5502370650344024,-0.6250827627380304,-1.8794692075205932,2.3768120634416325,1.954055040712097,1.0097477171493676,1.1147497233124686,0.5850830061159062,0.6240799377855103,0.6559163223805631,0.37613947402879705,0.8092478745667475,0.15112425146944092,0.8055647129141754,0.9239208840028784,-0.9357530491711488,0.3029843825439017,-0.4614973171011205,0.4965021707517122,-0.4933891784509727,0.2816952319471273,1.0,0,2
247,GASS,StealthGas Inc.,4412,14.5,16.0,14.0,13.8000001907349,15.0,1,0,0.0,-1.6200723150717735,-0.7919832385078605,-0.8245564026678539,-0.9963211337558996,-0.03344078906251037,-0.11730999166596495,-0.4184146509141497,-0.3961881463732381,-0.3889558252754956,-0.4636401854140854,-1.214279665940443,-0.4472884934995024,-1.0139636924975135,-0.8540192498055151,-1.6029563523337331,-0.3470229963148739,0.11689744802131526,-2.2262921687342767,-0.2293485203203459,-1.2805233395319504,-0.8504412767779821,0.0,0,3
248,GEVO,"Gevo, Inc. ",8731,15.0,15.0,13.0,246.600250244141,14.0,0,1,7.142857142857142,0.6657183648374411,2.4917905973818835,0.6935812061307407,-0.2876377589624138,-0.1838534955128954,-0.9794236625529504,0.4468142533061948,0.8119035762771553,0.8114806131838062,0.7113242107802965,0.8897035322548901,0.7363403445069822,0.5537394389894547,0.6602926958836484,-0.1837138281189745,1.046691534559898,0.005118336276593367,0.2608750884288893,0.15105761046967736,-0.08778163057972856,-0.2723049205932087,1.0,1,2
249,GGL,Goodman Global Inc ,3583,18.0,18.0,16.0,20.05,17.0,0,1,5.882352941176469,-1.0347873768491684,-0.7524572079032533,0.6220291974750992,1.0011946999734411,1.4111230263077723,1.7440672253635998,-0.8486485105456025,-1.0684970809948628,-1.051093231944893,-1.1239180265009427,-0.7309901038480591,-0.6764016874695378,-0.3829755802493261,-0.8789728569945771,-0.5251238483335904,-1.4554984368226833,0.27107589456670383,0.9677599212799106,0.3225403831309685,0.7946789390571539,0.3734689751992408,1.0,0,1
250,GGS,Global Geophysical Services Inc ,1382,12.0,17.0,15.0,12.0,16.0,1,0,0.0,0.7290256032421352,-0.7524572079032533,1.1702301537879132,0.18336486106103825,-0.11986012555873032,0.5395710006584962,0.1497686649454713,0.09979218760425193,0.116666031441235,-3.0786283182434087,0.2569419328382931,0.6110970292215187,0.1347292500412074,-0.2118203381475291,0.5030940323295444,-3.2984715063289,0.16802226238036452,0.3467701476702981,0.7853553541107483,0.0331198407611944,-0.6059843003116712,1.0,0,3
251,GGXY,"GOLF GALAXY, INC.",5940,14.0,13.0,11.0,18.6100006103516,12.0,0,1,16.666666666666664,-0.7357420215614813,0.4098180377777029,1.046159012711383,-1.3407691490593685,-0.9784325300486372,-0.1396535502313586,-0.0013399989248450033,-0.3630241876207741,-0.3281107852535789,-0.06560157713699252,-0.8305273534353524,1.1734681341380058,-0.5573414402014439,-0.5931928081034284,-0.7003937916028399,-0.22304942222442925,0.3613562973230914,-1.2874648398530255,2.3155812071169937,-0.5626457454814675,-0.4788441286023149,1.0,0,3
252,GHDX,GENOMIC HEALTH INC ,8071,12.0,14.0,12.0,11.75,13.0,1,0,0.0,-0.6779747706269023,-0.0815644496606082,-0.994739576423288,-0.30160044165082656,-0.6583212864176801,-2.1264906922267963,-0.9317074631674309,-1.0656384564908248,-1.067400906878757,-0.9877805317172396,-1.3324561453499604,-0.4841219217793722,-1.424369731350193,-1.432178286941958,0.5350566649349124,-0.6648271142940273,0.06956815993876969,-0.7311683799715669,0.6605386668360852,-1.1135071180515848,-0.6107141004026516,1.0,1,2
253,GKIS,"PILGRIM'S PRIDE CORP OF GEORGIA, INC. ",2015,11.0,16.0,14.0,11.3999996185303,15.0,1,1,0.0,0.0935166753761821,0.5618197428867422,0.989462686635302,0.5994408698522384,0.5094911684328282,2.067317861760699,-1.214205702463545,-1.08856615593316,-1.106994179859382,-1.217347443006776,-1.1683711755669772,-0.008503294026990918,0.06790424113511434,-1.494229093333213,0.2138810706393484,-0.6188969135700239,-0.10501691816521422,-0.19599191463477167,1.5482193896541627,1.7183086053930658,-0.67279270993772,1.0,0,1
254,GLOG,GasLog Ltd.,4400,14.0,18.0,16.0,12.4099998474121,17.0,1,0,0.0,-0.7357420215614813,-0.6250827627380304,0.9460894571085048,0.8864317887834839,1.409448229124499,-0.3505439128007386,0.41716114122878745,0.7497384320470566,0.8114806131838062,0.6955477133092975,0.7905004606777769,-0.10386965456894652,-0.321147384058424,-0.11418269153157001,-0.7142371656299799,1.0877720657018948,0.4529621729209455,0.16202532407790066,-0.9451745056247798,-1.388020601570504,-1.3591211929744913,1.0,0,3
255,GLUU,GLU MOBILE INC,7371,11.5,12.0,10.0,12.289999961853,11.0,0,1,4.545454545454546,-0.3825107949657373,-0.4381157582581429,0.3159643558224631,-0.10795426658900778,-0.15605246298708034,-0.5286979073982933,0.8922322931634666,1.0543383971494995,0.9453153309822342,0.8128403812791303,0.8208608290743722,0.4540608546519696,0.9195629273893434,1.3398770531380448,0.07299831402281462,0.0693384379037334,-0.7407880547005172,-0.3896406400575795,-0.4683354432538893,0.2461395742893959,0.447436389999017,1.0,1,2
256,GMAN,"Gordmans Stores, Inc.",5600,11.0,15.0,13.0,11.029999732971199,14.0,1,1,0.0,-0.31961062130481754,-0.6777324698827838,0.4852290254737657,-0.6332457700139816,-0.5704081799789146,0.7655944985765634,-0.4252992664664503,0.12555959213019532,-3.1106151984524435,0.03351992177983335,-0.12918280476706515,0.4807797344108125,-0.2809085773829021,0.7626885233452505,-0.15652027334800145,1.6044118652263268,-7.6646804434030695,-0.6687669931272743,0.5584693773148921,-0.6876524473827504,0.9491436035897372,1.0,0,3
257,GMED,GLOBUS MEDICAL INC,3841,12.0,13.0,12.0,13.5,12.5,1,1,0.0,0.0935166753761821,-0.2802254997630474,-0.26250874641937383,1.3416762264748363,0.021221235445292,0.5775818729310672,-0.3364846942238832,-0.11166553710419083,-0.07986985069150636,-0.1021360054045694,0.012429247983243187,0.17337263745840836,0.540035062195805,0.1956123031481774,2.2176085824783884,0.7360908900595815,0.3081986776089295,0.25471415519993185,0.38782577862697376,1.0223288366427081,0.4033707369689826,1.0,0,1
258,GMET,"GeoMet, Inc. ",1311,10.0,15.0,13.0,4.54957389831543,14.0,1,0,0.0,-0.6591411985879103,-0.7621957258483155,-1.3714551725095308,0.2426146958662652,-0.6627920830540641,-0.5734002520992025,0.33938505700355964,-0.12715171443730078,-0.07450556398257542,-0.11131166481502687,0.1295650923410638,0.20263248044271231,0.7500998072763737,-0.05711576724805325,1.4512619685020862,-1.298879182101186,0.4863360967397861,0.5876422713306781,0.4526119880267251,1.4285066535043707,0.008384338681689424,1.0,1,3
259,GMTN,GANDER MOUNTAIN CO ,5940,16.0,16.0,14.0,22.02,15.0,0,1,6.666666666666668,-0.6779747706269023,3.4401699217480446,-0.4936394792284,-1.0546808896420468,-0.4814805394622309,0.6275456792354263,-1.4638873099467242,-1.5045567262910682,-1.4953720881078427,-1.3742032576467416,-1.8204830349912648,0.022600489660759,-1.1926871143710407,-1.494229093333213,-0.9996945681716092,-0.364084598935908,0.2277620272091063,-0.7592638227976789,2.420867886425135,0.004126779328524732,0.2315902398266301,1.0,1,3
260,GNMK,"GenMark Diagnostics, Inc.",3841,6.0,7.0,6.0,5.400000095367429,6.5,1,0,0.0,-0.7955226856478265,0.20869054347723293,-0.10068544467768628,-1.218782286665116,-0.7744429729952872,-1.8714938591734744,-1.2466930856069618,-1.0945808887321318,-1.104342140381196,-1.032649704861014,-1.0677221763996227,-0.2025261138946468,-0.12713018973393694,-1.432178286941958,-0.8156446504854807,0.3156782843436436,-0.013307764509971762,0.10693745267892553,1.2116582355644745,1.34024416866959,-0.5530982077496157,0.0,1,1
261,GNOM,COMPLETE GENOMICS INC ,8731,9.0,14.0,12.0,8.02999973297119,13.0,1,0,0.0,-0.2145581322432004,0.08457745341936594,1.3248031762054493,-0.2295462669081239,-0.4186571433409987,-1.9851279773175248,0.12485473091951192,0.4589792895016052,0.5193739666098586,0.4781765370975668,0.6025193795353304,-0.07172892064597912,0.6077540624484876,1.0643419816800517,0.28058663840619313,1.2936117942823615,0.4754526508501135,0.3518318518674009,-0.6201885452670166,0.3989725515002046,0.8979409662106294,1.0,1,2
262,GNRC,GENERAC HOLDINGS INC.,3621,13.0,17.0,15.0,12.8400001525879,16.0,1,0,0.0,-0.07426923017389933,-0.2863376344079848,-1.9053952718198368,0.9394480228169034,1.1070852039973649,0.9738824410484144,0.7018692640952463,0.6980120681895136,0.6856161020178155,0.5758191237122611,0.41380725042597744,0.7363403445069822,1.163594262915239,0.3802838072368798,-0.1527487062826203,-0.14032207475409214,-0.0782615305318805,-0.6105793833600804,0.27091069835804704,1.058553010059191,-0.5465919928476972,1.0,0,1
263,GOLF,GOLFSMITH INTERNATIONAL HOLDINGS INC,5940,11.5,16.0,14.0,11.1,15.0,1,0,0.0,-0.3825107949657373,-0.5351098172490923,-1.3824584891794267,-0.8709403746413417,-0.4186571433409987,0.5621695471887029,-0.0013399989248450033,-0.08353974552297569,-0.08500637503790129,0.02458855665610184,-0.7114780796908722,0.08383426978362625,0.2155186788164689,-0.4388469802990613,-0.7909816150916031,0.08910843556364588,0.026300249685541902,-1.6555519421283371,0.21506412600533026,0.40632841475663467,-0.6843339606822819,1.0,0,3
264,GOOG,GOOGLE INC.,7375,85.0,135.0,108.0,50.24538,121.5,1,0,0.0,-0.10148281717370533,-0.22104211807214186,-1.0490468821734131,2.719123719567132,1.16679750759623,1.6883818186338226,0.19928248209469435,0.24821695255132215,0.2759900970727501,0.3452487858578749,0.18476266055571133,0.20263248044271231,-0.321147384058424,0.4764818423351548,2.727137000032041,0.5753867782676045,0.24445209616334945,-0.1774991873188145,0.002317022086285076,-0.8876963266619192,0.2708403893643132,1.0,0,2
265,GRPN,"Groupon, Inc.",7379,20.0,18.0,16.0,26.1100006103516,17.0,0,1,17.647058823529417,0.4111182503757671,-0.3430644310552404,0.04374746389366687,3.0856578215649506,1.9428496484036424,1.7683073513427752,1.1785210670141766,0.7406755835157407,0.8138516315860527,0.912634441517326,0.9832938848804872,1.237676017801363,0.2313301940237539,0.6002295946125898,3.304210715193268,-0.3721012140442172,0.5361300455174114,0.6275623811727078,0.9191191491569206,-0.5281060433791458,-0.2664582958322552,1.0,1,2
266,GSAT,"Globalstar, Inc. ",4899,17.0,18.0,16.0,0.0,17.0,0,0,0.0,-0.1571477665306759,-0.5914378023465202,-0.42711307786502856,1.0279415988253993,-0.11986012555873032,-0.005524220925211174,1.718158287963936,1.101867706936973,1.107129814087725,0.9430071533155986,1.094111963711404,0.6365356228185675,1.5256286920199884,0.6453856633221084,1.914116692062888,-1.4762871353361815,0.035734092695518214,0.13559824678780288,-0.26966527892482395,1.1974530883492998,-0.6778173622971416,1.0,0,3
267,GSE,"GSE Holding, Inc. ",3081,9.0,11.0,8.0,11.5,9.5,1,1,0.0,0.9481811786568128,-0.7919832385078605,1.3799974827887556,-0.6613492444899756,-0.21224399292628016,-0.11730999166596495,1.3612458423871079,1.2773382488147964,1.2605542154850804,1.6916756362349703,1.3817065561834632,1.676442537365643,1.3069389854555302,1.4111127820221574,-0.7636638909279904,1.4193183301320702,-0.11453225325517195,0.43282923077523655,0.9245592836283816,0.639495826435701,0.2535144039624176,0.0,0,1
268,GSL,GLOBAL SIGNAL INC,0,18.0,,,,,0,0,0.0,-0.17133206435862286,-0.7919832385078605,0.05185369965795762,0.5703784468682387,-0.21224399292628016,-0.11730999166596495,1.061149501006772,1.3128482850133043,1.3191745198354956,1.338967810598372,1.1413612973811311,0.2603147674009432,1.7350310969575338,0.3639520720331065,1.2941665055473457,1.2103042658186245,0.03616909823478865,-0.16890234212336566,-0.950840331347055,1.3103013020932683,-1.3442260940460915,1.0,0,3
269,GTEC,"SOTERA DEFENSE SOLUTIONS, INC.",8711,13.0,16.0,14.0,13.0799999237061,15.0,1,1,0.0,-0.6405103621271896,-0.633670723907911,1.5333126912802548,-1.5451287928029194,-0.7744429729952872,0.22581399249029346,-0.26246065213273984,-0.12819985822482852,-0.11664401702604403,-0.06560157713699252,-0.5970098651430311,-0.13637564364781335,-0.5123659311858897,-0.4603952803971215,-1.3608672389079013,0.6164949385747936,0.13831166120053534,-1.2550191406573343,-0.06942339018177993,-0.7740438694229721,-0.6483086676100561,0.0,0,2
270,GTOP,GENITOPE CORP ,2836,9.0,13.0,9.0,10.0,11.0,1,1,0.0,-0.5153932713645313,1.7779652447149326,0.1763948224055655,-0.8103965928525316,-1.0659823309147511,-0.11730999166596495,-1.7935794553959292,-1.6242095542891877,-1.617634980592117,-1.7507105820711073,-1.2964738462216645,-1.4161674252163066,-0.9856900844389758,-0.6159374343121927,0.3226257411957749,-0.8077564284869021,0.20957004605694196,1.2383174525163831,-0.15224399799800495,0.6359698126585658,2.258850289544629,0.0,1,1
271,GTXI,GTX INC,2834,14.5,15.0,13.0,12.8999996185303,14.0,0,0,3.571428571428571,-0.11524177914812947,1.8344296870896184,-0.9558719111330948,-0.2900621076049409,-0.5597385579064194,-0.11730999166596495,-1.9643932985237542,-1.8884582576541105,-1.8687395406661995,-2.0525324687941806,-1.4749104121415528,-1.3098946480349702,-1.2560887431381758,-0.5482398649339635,0.4001439524468901,-1.5827060708374348,0.4156615782240641,1.7226444593364811,0.5571459984082036,0.6299945884267695,3.2183001283742123,1.0,1,1
272,GUID,"Guidance Software, Inc.",7372,11.5,14.5,12.5,15.1800003051758,13.5,1,1,0.0,-0.4477073668317117,-0.7237886259328462,-0.6657610515014875,-0.4263073935427634,-0.6627920830540641,-0.6016098024127303,0.5698333100051358,-0.010747350727192764,0.01672690727126113,-0.002299968197523977,0.2853764721607295,-0.6367970652195784,1.0112089754556064,-0.4388469802990613,0.3337030972374443,-1.5284211490741173,0.26297343286198943,0.6854678785620872,-0.9685423692879342,1.7394546598728675,-0.7973751742835375,1.0,0,2
273,GWAY,GREENWAY MEDICAL TECHNOLOGIES INC,7373,10.0,13.0,11.0,13.0,12.0,1,1,0.0,0.8499612339211731,-0.009015876060259905,1.2909295593071044,-0.13429436786213278,-0.27757566182383137,-0.1949195256969893,-0.5437358577282628,-0.5377181550943849,-0.4797240420484997,-0.4046982006745373,-0.177823749862922,0.8805871951832984,-0.6033143133847794,-0.5706279842067781,0.2190622712933052,0.2953192378144093,0.5954019078723143,0.886764351544673,2.126552277451171,-0.41398413361697,-0.13455961568812266,1.0,0,2
