,pIPO,pH,pL,p1day,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
269,0.40816326530612235,0.5625,0.5625,0.36397785972041174,0.2782608695652174,0.5472222222222223,0.7921028324469837,0.05830574193500742,0.1836681606719379,0.006171249769334254,0.3857938718662952,0.47386053437008857,0.47029048549832214,0.4848754448398576,0.37407013815090334,0.4058469475494411,0.25792106725958863,0.3313840155945419
270,0.24489795918367344,0.375,0.25,0.27827053657755824,0.3069053708439898,0.0,0.5381963887200074,0.13689341054121293,0.1431034135296694,0.016308286970254455,0.11142061281337046,0.22417073372487387,0.22601602133164608,0.2108540925266904,0.27127813737803114,0.19260533104041275,0.17342968315730964,0.30409356725146197
271,0.4693877551020408,0.5,0.5,0.3589689815698723,0.4132992327365729,0.0,0.3263266608185095,0.22805832258353886,0.2197257136872877,0.016308286970254455,0.08635097493036215,0.18951112581685833,0.19379258137774413,0.17348754448398573,0.2488648439764274,0.2063628546861565,0.13340744858254586,0.3157894736842105
272,0.346938775510204,0.46875,0.46875,0.4224146830168768,0.32327365728900254,0.5287037037037038,0.3806121989083907,0.20042075894579958,0.2016969371796128,0.0012851121174036661,0.5724233983286908,0.4973116055918604,0.4962771306224366,0.49733096085409245,0.5425562747560623,0.30954428202923473,0.69816564758199,0.33528265107212474
273,0.2857142857142857,0.375,0.375,0.3617516975508257,0.7856777493606137,0.7324074074074074,0.7467481057753191,0.2635645460179995,0.27681685431890524,0.0029255684415495442,0.32869080779944293,0.39647613532963855,0.40308676149909045,0.42081850533807824,0.44826586803207424,0.6603611349957007,0.24013340744858255,0.31189083820662766
274,0.5714285714285714,0.5625,0.5625,0.7054158208392878,0.3314578005115089,0.4694444444444445,0.4736787188001981,0.1301387372520127,0.2016969371796128,0.0007803688605187132,0.3844011142061281,0.4509057821159732,0.4556023817325183,0.4653024911032028,0.47608926673751334,0.4402407566638005,0.4669260700389105,0.4015594541910331
275,0.9999999999999999,1.0,1.0,0.8631952172018007,0.2782608695652174,1.0,0.3042196231307618,1.0,0.9999999999999999,0.9999999999999999,0.39972144846796653,0.47878236413268266,0.4640536906685347,0.4688612099644128,0.4173509805815864,0.3783319002579536,0.9999999999999999,0.4171539961013645
276,0.346938775510204,0.34375,0.34375,0.3948658797268587,0.9999999999999998,0.6398148148148148,0.27262978146003425,0.07371211848183198,0.06260492642290104,0.0029221463428878974,0.17130919220055713,0.28786500124079745,0.28047499067870335,0.2695729537366548,0.23572601680997007,0.2132416165090284,0.18232351306281266,0.15594541910331383
277,0.6122448979591836,0.625,0.625,0.6428049501093371,0.4051150895140665,0.8451674119940379,0.43968559675805,0.3572226067208393,0.4693115884654119,0.019559281927675344,0.6908077994428969,0.5406981553478369,0.5365451320234558,0.5329181494661921,0.47608926673751334,0.5021496130696474,0.5914396887159533,0.37037037037037035
278,0.10204081632653059,0.0625,0.0625,0.1536053356600531,0.32327365728900254,0.18981481481481488,0.4122146729176468,0.0637326928470576,0.13408902527583197,0.00010351033666085169,0.20473537604456826,0.24534700967821987,0.24020698927768425,0.23932384341637009,0.2318616558786591,0.12381771281169389,0.13340744858254586,0.15204678362573099
279,0.693877551020408,0.8125,0.8125,0.0,0.4132992327365729,0.8451674119940379,0.5036971088139524,0.28971290959447327,0.3909990905101991,0.016308286970254455,0.5041782729805014,0.5124079741914137,0.5064910120103494,0.5240213523131673,0.46681480050236696,0.3439380911435942,0.3690939410783769,0.4249512670565302
280,0.40816326530612235,0.625,0.625,0.40488363602793753,0.33964194373401535,0.6416666666666667,0.6753351379370539,0.3115235273215857,0.3988866802323069,0.029343681238223496,0.37604456824512533,0.401108445694433,0.40954952715604415,0.4030249110320284,0.5000483045116414,0.4402407566638005,0.2534741523068371,0.2378167641325536
281,0.4897959183673468,0.625,0.625,0.40989248764052827,0.6833759590792838,0.6935185185185185,0.1733054466063707,0.08215382873005514,0.17352697388637078,0.001891051720425881,0.3231197771587744,0.3965174952436099,0.39427389923960815,0.4030249110320284,0.34701961163172645,0.4402407566638005,0.22679266259032796,0.28460038986354774
282,0.5714285714285714,0.5625,0.5625,0.5412362148737091,0.2782608695652174,0.6101851851851853,0.8063439393420803,0.2639726705526395,0.17916096654501917,0.0020075334405851644,0.350974930362117,0.373604102903466,0.37673856305151004,0.36209964412811385,0.3903004540624095,0.3783319002579536,0.21345191773207337,0.32748538011695905
283,0.7346938775510203,0.6875,0.6875,0.6567184663230374,0.3601023017902813,0.5435185185185186,0.3885530643736826,0.25464159997121055,0.2659244534882046,0.0014299809607467033,0.34401114206128136,0.3675241955496733,0.3578925960658479,0.3532028469750889,0.34160950632789105,0.3370593293207223,0.22679266259032796,0.3001949317738791
284,0.36734693877551017,0.375,0.375,1.0,0.33554987212276216,0.0,0.6177343622637318,0.18398618704921285,0.2580368637660968,0.016308286970254455,0.17409470752089135,0.25233683513938293,0.2562057238410521,0.24466192170818502,0.2813254757994397,0.17884780739466896,0.29349638688160085,0.24561403508771928
285,0.36734693877551017,0.375,0.4375,0.33392464389306986,0.04910485933503836,0.5620370370370371,0.10765493302392837,0.29316652202039295,0.5172005260639233,0.003964061315403883,1.0,1.0,0.9835154281582247,0.9741992882562277,0.9135349241619168,0.7291487532244195,0.8538076709282935,0.6900584795321637
286,0.010204081632653045,0.0,0.0,0.7216881292395515,0.5717802061536076,1.0,0.5042232267103278,0.10683649697100905,0.0,0.0023853005414151175,0.34122562674094703,0.43849780792455956,0.4385189871987526,0.4225978647686832,0.3763887547096899,0.3164230438521066,0.3735408560311284,0.2729044834307992
287,0.2857142857142857,0.375,0.375,0.28133150292624937,0.3846547314578005,0.1694444444444445,0.23068343584593057,0.13256943579857916,0.2016969371796128,0.016308286970254455,0.371866295264624,0.5877243775332948,0.5752313376343113,0.5240213523131673,0.5595594628538306,0.3439380911435942,0.3468593663146192,0.6198830409356725
288,0.6122448979591836,0.5625,0.5625,0.6820410915207015,0.9999999999999998,0.563888888888889,0.39901401755651367,0.31332250089931774,0.28057283440069036,0.01964203153245554,0.5905292479108635,0.6251550996773927,0.5819652682838645,0.6592526690391458,0.5000483045116414,0.35081685296646603,0.5647581989994441,0.2300194931773879
289,0.2857142857142857,0.625,0.625,0.2991408268208751,0.8143222506393861,1.0,0.33126178626422803,0.30527709735008807,0.539736496698517,0.03194786572832069,0.3732590529247911,0.5097195797832741,0.4917125199136791,0.4937722419928825,0.4807264998550865,0.3714531384350817,0.2757087270705948,0.23391812865497075
290,0.6734693877551019,0.6875,0.6875,0.611638639397473,0.42966751918158563,0.5916666666666667,0.37573769379848465,0.584849976595987,0.8236897266943964,0.027920707431879212,0.3844011142061281,0.5217966746629168,0.4900855299580824,0.4937722419928825,0.502366921070428,0.39208942390369733,0.5069483046136742,0.3508771929824561
291,0.4897959183673468,0.6875,0.6875,0.43744129093054634,0.4705882352941176,0.7972222222222223,0.6177343622637318,1.0,0.9999999999999999,0.24342939131685157,0.8175487465181058,0.8827032839771694,0.8656942388737614,0.8354092526690391,0.8764370592213313,0.6259673258813413,0.8315730961645358,0.8576998050682261
292,0.8163265306122448,1.0,1.0,0.6817628146150176,0.2823529411764706,0.24907407407407417,0.5148922563919143,1.0,0.9999999999999999,0.3743099989877106,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0
293,0.4897959183673468,0.5625,0.5625,0.525931314131585,0.5851662404092071,0.48796296296296304,0.6047524608863317,0.13741352625520672,0.2016969371796128,0.0035922258522541163,0.25348189415041783,0.3954007775663827,0.38283977538499775,0.3976868327402135,0.39648343155250704,0.2132416165090284,0.1245136186770428,0.20662768031189083
294,0.4897959183673468,0.625,0.625,0.48140800704881737,0.7120204603580562,0.0,0.6755441455271907,0.3061591247326434,0.539736496698517,0.02086059197874414,0.23119777158774374,0.32537844321283815,0.3228671178550849,0.35142348754448394,0.34160950632789105,0.2820292347377472,0.20455808782657034,0.3235867446393762
295,0.36734693877551017,0.5625,0.5625,0.3408814073075088,0.5319693094629155,0.5546296296296297,0.7625708275049706,0.10096889246793636,0.186823196560781,0.005773373764940149,0.44707520891364905,0.45301513772851354,0.4556023817325183,0.4599644128113879,0.44517437928702547,0.4402407566638005,0.23568649249583104,0.5847953216374269
296,0.4897959183673468,0.5,0.5,0.5398448303452851,0.1104859335038363,0.663888888888889,0.23097902682732818,0.1313848259925316,0.2016969371796128,5.6415740793430194e-05,0.42479108635097496,0.5698982546116305,0.5869366264815212,0.5275800711743772,0.6608057192541784,0.7704213241616509,0.39132851584213446,0.7095516569200779
297,0.5306122448979591,0.75,0.75,0.3575776501173401,0.34373401534526854,0.0,0.3462390774363145,0.3249491451345978,0.2016969371796128,0.002936030286029435,0.807799442896936,0.7544461907519233,0.732778198334595,0.7927046263345195,0.8787556757801179,0.4952708512467756,0.8137854363535297,0.7212475633528265
298,0.12244897959183673,0.0,0.03125,0.08139413194893577,0.5278772378516623,0.5805555555555556,0.5725087773272717,0.016573046812887966,0.06648111337205115,0.0021190612655390163,0.08495821727019498,0.21105964099594676,0.20039092953099755,0.24466192170818502,0.1298425272920491,0.22012037833190026,0.08004446914952751,0.14035087719298245
299,0.36734693877551017,0.3125,0.3125,1.0,0.9999999999999998,0.0,0.32968537748964394,0.21936051558112557,0.2647976549564749,0.0021706534767903162,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0
300,0.40816326530612235,0.5625,0.5625,0.3617516975508257,0.4337595907928388,0.4212962962962964,0.7530324139288509,0.4975029129316074,0.4721285847947361,0.0045831678504194805,0.9233983286908077,1.0,1.0,1.0,1.0,1.0,0.9071706503613118,0.8615984405458089
301,0.40816326530612235,0.375,0.375,0.4521896219385321,0.49923273657288997,0.3972222222222223,0.6903376307588247,0.2371940878811255,0.27544878568556164,0.0008263553482480777,0.34122562674094703,0.4079328314997105,0.4078321488695809,0.4243772241992882,0.3547483334943484,0.2820292347377472,0.302390216787104,0.35477582846003897
302,0.2857142857142857,0.4375,0.4375,0.2643570097486803,0.41739130434782606,0.5064814814814815,0.16686572153081858,0.41946159279737744,0.9999999999999999,0.0013883943141537413,0.48050139275766013,0.6006700306063364,0.592676285491543,0.6023131672597865,0.5247802144720317,0.5090283748925193,0.4580322401334074,0.6159844054580896
303,0.2040816326530612,0.25,0.25,0.2643570097486803,0.4910485933503836,0.0,0.5899869626326659,0.19904166226558048,0.2467688784488,9.451510589309507e-05,0.2618384401114206,0.34994623211183723,0.3514298304088942,0.35142348754448394,0.3524297169355618,0.3233018056749785,0.18232351306281266,0.253411306042885
304,0.2040816326530612,0.1875,0.1875,0.21287696048183205,0.41739130434782606,0.5194444444444445,0.6881774275820604,0.02345571937460305,0.10028506932394156,0.0002838712318375372,0.1392757660167131,0.2584994623211184,0.25579897635215293,0.2838078291814946,0.27591537049560433,0.1582115219260533,0.09783212896053364,0.15204678362573099
305,0.2040816326530612,0.3125,0.3125,0.22261642926204658,0.44603580562659845,0.9268518518518518,0.0723499423181918,0.41547570854582017,0.2467688784488,0.002761470662869636,0.3481894150417827,0.3999917280172058,0.4062503530794174,0.4225978647686832,0.4219882136991595,0.43336199484092863,0.26236798221234015,0.3937621832358674
306,0.16326530612244897,0.3125,0.3125,0.20091132157064884,0.33964194373401535,0.0,0.5708233036022141,0.15061338303249333,0.2016969371796128,3.330842697335971e-05,0.1629526462395543,0.26172553561088596,0.2658320810783328,0.23932384341637009,0.29059994203458606,0.2820292347377472,0.16898276820455807,0.2651072124756335
307,0.6530612244897959,0.625,0.625,0.6678492877861397,0.5933503836317134,0.35277777777777786,0.868770203049078,0.3115011247208634,0.3143767903525808,0.00443445322000907,0.6852367688022284,0.6263131772685914,0.6085394375586112,0.6699288256227758,0.5603323350400928,0.4058469475494411,0.4046692607003891,0.4093567251461988
308,0.18367346938775506,0.09375,0.125,0.24766076693884817,0.9999999999999998,0.5490740740740742,0.5515275294934425,0.8252784194961574,0.42705664352554884,0.002590430912618959,0.4052924791086351,0.5262635453718256,0.5263764448009761,0.5240213523131673,0.5866099893730075,0.5503009458297506,0.26681489716509166,0.38596491228070173
309,0.24489795918367344,0.125,0.1875,0.29079270541595803,0.3601023017902813,0.5342592592592593,0.5762887342831591,0.43998895507278724,0.4536490888743693,0.002502890369712458,0.35236768802228413,0.37993216974108696,0.35585885862135197,0.3959074733096085,0.30837600231861656,0.2613929492691316,0.06670372429127294,0.21832358674463936
310,0.16326530612244897,0.125,0.125,0.1892239701803288,0.4542199488491048,0.8451674119940379,0.4373993073467397,0.14408550743126822,0.2016969371796128,0.016308286970254455,0.2757660167130919,0.3576805360244851,0.36096579931530837,0.347864768683274,0.3903004540624095,0.4815133276010318,0.21789883268482488,0.4522417153996101
311,0.44897959183673464,0.25,0.25,0.5195310939133356,0.6997442455242966,0.9472222222222222,0.6150087163959863,0.6003520306893938,0.29184081971798725,0.0030230493662827328,0.21169916434540392,0.2867069236495988,0.28183081564170065,0.30160142348754443,0.24731909960390303,0.15133276010318145,0.1556420233463035,0.10136452241715399
312,0.5306122448979591,0.625,0.625,0.5698980461726243,0.5606138107416879,0.5027777777777779,0.0,0.12132740046006446,0.21071132543345023,0.006190022424849573,0.3259052924791086,0.42534535528166106,0.4209836510106545,0.4350533807829181,0.4328084243068303,0.2613929492691316,0.44469149527515284,0.28460038986354774
313,0.2040816326530612,0.3125,0.3125,0.213433503678023,0.9999999999999998,1.0,0.4521499440176889,0.0,0.09465107666529315,0.0001981558082172476,0.18802228412256267,0.3458929605426421,0.34794987967053453,0.3265124555160142,0.32383344604386055,0.3301805674978504,0.14674819344080045,0.2300194931773879
314,0.5510204081632653,0.53125,0.53125,0.7123725842537267,0.46649616368286445,0.5361111111111112,0.3806121989083907,0.4276140334194202,0.3819847022563616,0.0031389118495413373,0.44846796657381616,0.4780792455951692,0.47892257109607145,0.4564056939501779,0.4235339580716839,0.4815133276010318,0.39132851584213446,0.37037037037037035
315,0.36734693877551017,0.3125,0.3125,0.4257539262712544,0.5647058823529411,0.5694444444444445,0.7530865362729302,0.22212317200230192,0.28282643146414976,0.0019156582393739109,0.49442896935933145,0.5221689138886592,0.537539403662987,0.5435943060498221,0.5487392522461598,0.6053310404127257,0.5692051139521956,0.6237816764132553
316,0.36734693877551017,0.375,0.4375,0.3358725291569694,0.39283887468030687,0.6046296296296296,0.42526800282888444,0.18089293676954463,0.3682671470749671,0.01744468568610438,0.5766016713091922,0.5296136984035074,0.5212243099415865,0.5133451957295373,0.48922809390397065,0.8254514187446259,0.715953307392996,0.4249512670565302
317,0.9999999999999999,1.0,1.0,1.0,0.46649616368286445,0.587962962962963,0.5617094730942669,0.7763968504267305,0.9999999999999999,0.006954519265861411,0.4512534818941504,0.4884192240880139,0.48796140418272,0.5240213523131673,0.4784078832962999,0.4471195184866724,0.5025013896609227,0.4327485380116959
318,0.5306122448979591,0.5625,0.5625,0.5849246806242423,0.6015345268542198,0.4435185185185186,0.8500202640905709,0.12000670549395442,0.2016969371796128,0.003772097876193424,0.3231197771587744,0.34676151873604105,0.33796196910978793,0.32295373665480426,0.37484301033716555,0.2407566638005159,0.24902723735408558,0.17543859649122806
319,0.33673469387755095,0.5625,0.5625,0.32418516449767754,0.26598465473145777,0.37500000000000006,0.21223346939302357,0.9954007139854456,0.7275362670107774,0.0011742035293504927,0.7395543175487466,0.8438249648440732,0.8417413311941427,0.8532028469750889,0.938266834122307,1.0,0.5603112840466926,1.0
320,0.40816326530612235,0.3125,0.375,0.6428049501093371,0.3887468030690537,0.4546296296296297,0.42548017461605714,0.6198084875423541,0.35268794043138996,0.0006847130550717359,0.5153203342618384,0.5842915046736703,0.5534477498954885,0.5560498220640568,0.49386532702154384,0.3164230438521066,0.26681489716509166,0.43664717348927873
